config,building_type,n_floors,is_floor_ins,region,A_A,A_env,A_MR,A_OR,aspect,h,UA,eta_AC,eta_AH,bt_jp,A_env_model,UA_model,etaA_target,etaA_model,err_A_env,err_UA,err_etaA,clipped,clip_kind,eta_win_temp,eta_win,ok,error
集合_フラット,apartment,1,True,1,48.06,178.98,15.64,19.92,1.847,2.853,1.0,5.0,6.0,集合,191.34968864816483,0.9999999999999999,5.829032258064516,5.829032258064517,6.911212788113108,-1.1102230246251565e-14,1.5237150531656826e-14,True,上限(et>0.73),2.9335312809548704,0.73,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.1,0.5,0.6,集合,178.97999999999996,0.1,0.559090909090909,0.18124238116356844,-1.58798242431579e-14,0.0,-67.58266353171946,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.1,1.0,1.2,集合,178.97999999999996,0.1,1.118181818181818,0.18124238116356844,-1.58798242431579e-14,0.0,-83.79133176585974,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.1,1.5,1.8,集合,178.97999999999996,0.1,1.6772727272727272,0.18124238116356844,-1.58798242431579e-14,0.0,-89.19422117723983,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.1,2.0,2.4,集合,178.97999999999996,0.1,2.236363636363636,0.18124238116356844,-1.58798242431579e-14,0.0,-91.89566588292986,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.1,2.5,3.0,集合,178.97999999999996,0.1,2.7954545454545454,0.18124238116356844,-1.58798242431579e-14,0.0,-93.5165327063439,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.1,3.0,3.6,集合,178.97999999999996,0.1,3.3545454545454545,0.18124238116356844,-1.58798242431579e-14,0.0,-94.59711058861991,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.1,3.5,4.2,集合,178.97999999999996,0.1,3.9136363636363645,0.18124238116356844,-1.58798242431579e-14,0.0,-95.36895193310279,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.1,4.0,4.8,集合,178.97999999999996,0.1,4.472727272727272,0.18124238116356844,-1.58798242431579e-14,0.0,-95.94783294146494,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.1,4.5,5.4,集合,178.97999999999996,0.1,5.031818181818181,0.18124238116356844,-1.58798242431579e-14,0.0,-96.3980737257466,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.1,5.0,6.0,集合,178.97999999999996,0.1,5.590909090909091,0.18124238116356844,-1.58798242431579e-14,0.0,-96.75826635317195,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.2,0.5,0.6,集合,178.97999999999996,0.2,0.559090909090909,0.3624847623271369,-1.58798242431579e-14,0.0,-35.165327063438916,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.2,1.0,1.2,集合,178.97999999999996,0.2,1.118181818181818,0.3624847623271369,-1.58798242431579e-14,0.0,-67.58266353171946,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.2,1.5,1.8,集合,178.97999999999996,0.2,1.6772727272727272,0.3624847623271369,-1.58798242431579e-14,0.0,-78.38844235447965,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.2,2.0,2.4,集合,178.97999999999996,0.2,2.236363636363636,0.3624847623271369,-1.58798242431579e-14,0.0,-83.79133176585974,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.2,2.5,3.0,集合,178.97999999999996,0.2,2.7954545454545454,0.3624847623271369,-1.58798242431579e-14,0.0,-87.03306541268779,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.2,3.0,3.6,集合,178.97999999999996,0.2,3.3545454545454545,0.3624847623271369,-1.58798242431579e-14,0.0,-89.19422117723983,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.2,3.5,4.2,集合,178.97999999999996,0.2,3.9136363636363645,0.3624847623271369,-1.58798242431579e-14,0.0,-90.73790386620557,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.2,4.0,4.8,集合,178.97999999999996,0.2,4.472727272727272,0.3624847623271369,-1.58798242431579e-14,0.0,-91.89566588292986,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.2,4.5,5.4,集合,178.97999999999996,0.2,5.031818181818181,0.3624847623271369,-1.58798242431579e-14,0.0,-92.79614745149321,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.2,5.0,6.0,集合,178.97999999999996,0.2,5.590909090909091,0.3624847623271369,-1.58798242431579e-14,0.0,-93.5165327063439,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.3,0.5,0.6,集合,178.97999999999996,0.3,0.559090909090909,0.5437271434907053,-1.58798242431579e-14,0.0,-2.747990595158385,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.3,1.0,1.2,集合,178.97999999999996,0.3,1.118181818181818,0.5437271434907053,-1.58798242431579e-14,0.0,-51.37399529757919,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.3,1.5,1.8,集合,178.97999999999996,0.3,1.6772727272727272,0.5437271434907053,-1.58798242431579e-14,0.0,-67.58266353171948,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.3,2.0,2.4,集合,178.97999999999996,0.3,2.236363636363636,0.5437271434907053,-1.58798242431579e-14,0.0,-75.6869976487896,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.3,2.5,3.0,集合,178.97999999999996,0.3,2.7954545454545454,0.5437271434907053,-1.58798242431579e-14,0.0,-80.54959811903169,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.3,3.0,3.6,集合,178.97999999999996,0.3,3.3545454545454545,0.5437271434907053,-1.58798242431579e-14,0.0,-83.79133176585974,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.3,3.5,4.2,集合,178.97999999999996,0.3,3.9136363636363645,0.5437271434907053,-1.58798242431579e-14,0.0,-86.10685579930835,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.3,4.0,4.8,集合,178.97999999999996,0.3,4.472727272727272,0.5437271434907053,-1.58798242431579e-14,0.0,-87.8434988243948,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.3,4.5,5.4,集合,178.97999999999996,0.3,5.031818181818181,0.5437271434907053,-1.58798242431579e-14,0.0,-89.19422117723983,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.3,5.0,6.0,集合,178.97999999999996,0.3,5.590909090909091,0.5437271434907053,-1.58798242431579e-14,0.0,-90.27479905951584,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.4,0.5,0.6,集合,178.97999999999996,0.4,0.559090909090909,0.7249695246542738,-1.58798242431579e-14,0.0,29.669345873122165,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.4,1.0,1.2,集合,178.97999999999996,0.4,1.118181818181818,0.7249695246542738,-1.58798242431579e-14,0.0,-35.165327063438916,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.4,1.5,1.8,集合,178.97999999999996,0.4,1.6772727272727272,0.7249695246542738,-1.58798242431579e-14,0.0,-56.77688470895929,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.4,2.0,2.4,集合,178.97999999999996,0.4,2.236363636363636,0.7249695246542738,-1.58798242431579e-14,0.0,-67.58266353171946,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.4,2.5,3.0,集合,178.97999999999996,0.4,2.7954545454545454,0.7249695246542738,-1.58798242431579e-14,0.0,-74.06613082537557,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.4,3.0,3.6,集合,178.97999999999996,0.4,3.3545454545454545,0.7249695246542738,-1.58798242431579e-14,0.0,-78.38844235447965,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.4,3.5,4.2,集合,178.97999999999996,0.4,3.9136363636363645,0.7249695246542738,-1.58798242431579e-14,0.0,-81.47580773241113,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.4,4.0,4.8,集合,178.97999999999996,0.4,4.472727272727272,0.7249695246542738,-1.58798242431579e-14,0.0,-83.79133176585974,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.4,4.5,5.4,集合,178.97999999999996,0.4,5.031818181818181,0.7249695246542738,-1.58798242431579e-14,0.0,-85.59229490298644,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.4,5.0,6.0,集合,178.97999999999996,0.4,5.590909090909091,0.7249695246542738,-1.58798242431579e-14,0.0,-87.03306541268779,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.5,0.5,0.6,集合,178.97999999999996,0.5,0.559090909090909,0.9062119058178421,-1.58798242431579e-14,0.0,62.08668234140268,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.5,1.0,1.2,集合,178.97999999999996,0.5,1.118181818181818,0.9062119058178421,-1.58798242431579e-14,0.0,-18.95665882929866,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.5,1.5,1.8,集合,178.97999999999996,0.5,1.6772727272727272,0.9062119058178421,-1.58798242431579e-14,0.0,-45.97110588619911,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.5,2.0,2.4,集合,178.97999999999996,0.5,2.236363636363636,0.9062119058178421,-1.58798242431579e-14,0.0,-59.47832941464933,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.5,2.5,3.0,集合,178.97999999999996,0.5,2.7954545454545454,0.9062119058178421,-1.58798242431579e-14,0.0,-67.58266353171948,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.5,3.0,3.6,集合,178.97999999999996,0.5,3.3545454545454545,0.9062119058178421,-1.58798242431579e-14,0.0,-72.98555294309956,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.5,3.5,4.2,集合,178.97999999999996,0.5,3.9136363636363645,0.9062119058178421,-1.58798242431579e-14,0.0,-76.84475966551392,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.5,4.0,4.8,集合,178.97999999999996,0.5,4.472727272727272,0.9062119058178421,-1.58798242431579e-14,0.0,-79.73916470732468,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.5,4.5,5.4,集合,178.97999999999996,0.5,5.031818181818181,0.9062119058178421,-1.58798242431579e-14,0.0,-81.99036862873304,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.5,5.0,6.0,集合,178.97999999999996,0.5,5.590909090909091,0.9062119058178421,-1.58798242431579e-14,0.0,-83.79133176585974,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.6,0.5,0.6,集合,178.97999999999996,0.6,0.559090909090909,1.0874542869814106,-1.58798242431579e-14,0.0,94.50401880968323,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.6,1.0,1.2,集合,178.97999999999996,0.6,1.118181818181818,1.0874542869814106,-1.58798242431579e-14,0.0,-2.747990595158385,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.6,1.5,1.8,集合,178.97999999999996,0.6,1.6772727272727272,1.0874542869814106,-1.58798242431579e-14,0.0,-35.16532706343894,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.6,2.0,2.4,集合,178.97999999999996,0.6,2.236363636363636,1.0874542869814106,-1.58798242431579e-14,0.0,-51.37399529757919,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.6,2.5,3.0,集合,178.97999999999996,0.6,2.7954545454545454,1.0874542869814106,-1.58798242431579e-14,0.0,-61.09919623806336,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.6,3.0,3.6,集合,178.97999999999996,0.6,3.3545454545454545,1.0874542869814106,-1.58798242431579e-14,0.0,-67.58266353171948,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.6,3.5,4.2,集合,178.97999999999996,0.6,3.9136363636363645,1.0874542869814106,-1.58798242431579e-14,0.0,-72.2137115986167,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.6,4.0,4.8,集合,178.97999999999996,0.6,4.472727272727272,1.0874542869814106,-1.58798242431579e-14,0.0,-75.6869976487896,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.6,4.5,5.4,集合,178.97999999999996,0.6,5.031818181818181,1.0874542869814106,-1.58798242431579e-14,0.0,-78.38844235447965,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.6,5.0,6.0,集合,178.97999999999996,0.6,5.590909090909091,1.0874542869814106,-1.58798242431579e-14,0.0,-80.54959811903169,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.7,0.5,0.6,集合,178.97999999999996,0.7,0.559090909090909,1.268696668144979,-1.58798242431579e-14,0.0,126.92135527796376,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.7,1.0,1.2,集合,178.97999999999996,0.7,1.118181818181818,1.268696668144979,-1.58798242431579e-14,0.0,13.46067763898188,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.7,1.5,1.8,集合,178.97999999999996,0.7,1.6772727272727272,1.268696668144979,-1.58798242431579e-14,0.0,-24.35954824067876,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.7,2.0,2.4,集合,178.97999999999996,0.7,2.236363636363636,1.268696668144979,-1.58798242431579e-14,0.0,-43.26966118050906,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.7,2.5,3.0,集合,178.97999999999996,0.7,2.7954545454545454,1.268696668144979,-1.58798242431579e-14,0.0,-54.61572894440726,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.7,3.0,3.6,集合,178.97999999999996,0.7,3.3545454545454545,1.268696668144979,-1.58798242431579e-14,0.0,-62.17977412033938,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.7,3.5,4.2,集合,178.97999999999996,0.7,3.9136363636363645,1.268696668144979,-1.58798242431579e-14,0.0,-67.58266353171946,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.7,4.0,4.8,集合,178.97999999999996,0.7,4.472727272727272,1.268696668144979,-1.58798242431579e-14,0.0,-71.63483059025454,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.7,4.5,5.4,集合,178.97999999999996,0.7,5.031818181818181,1.268696668144979,-1.58798242431579e-14,0.0,-74.78651608022625,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.7,5.0,6.0,集合,178.97999999999996,0.7,5.590909090909091,1.268696668144979,-1.58798242431579e-14,0.0,-77.30786447220363,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.8,0.5,0.6,集合,178.97999999999996,0.8,0.559090909090909,1.4499390493085476,-1.58798242431579e-14,0.0,159.33869174624434,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.8,1.0,1.2,集合,178.97999999999996,0.8,1.118181818181818,1.4499390493085476,-1.58798242431579e-14,0.0,29.669345873122165,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.8,1.5,1.8,集合,178.97999999999996,0.8,1.6772727272727272,1.4499390493085476,-1.58798242431579e-14,0.0,-13.553769417918573,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.8,2.0,2.4,集合,178.97999999999996,0.8,2.236363636363636,1.4499390493085476,-1.58798242431579e-14,0.0,-35.165327063438916,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.8,2.5,3.0,集合,178.97999999999996,0.8,2.7954545454545454,1.4499390493085476,-1.58798242431579e-14,0.0,-48.13226165075115,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.8,3.0,3.6,集合,178.97999999999996,0.8,3.3545454545454545,1.4499390493085476,-1.58798242431579e-14,0.0,-56.77688470895929,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.8,3.5,4.2,集合,178.97999999999996,0.8,3.9136363636363645,1.4499390493085476,-1.58798242431579e-14,0.0,-62.951615464822254,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.8,4.0,4.8,集合,178.97999999999996,0.8,4.472727272727272,1.4499390493085476,-1.58798242431579e-14,0.0,-67.58266353171946,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.8,4.5,5.4,集合,178.97999999999996,0.8,5.031818181818181,1.4499390493085476,-1.58798242431579e-14,0.0,-71.18458980597285,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.8,5.0,6.0,集合,178.97999999999996,0.8,5.590909090909091,1.4499390493085476,-1.58798242431579e-14,0.0,-74.06613082537557,True,窓なし(不透明のみ),,0.1,False,
集合_フラット,apartment,1,True,6,48.06,178.98,15.64,19.92,1.847,2.853,0.9,0.5,0.6,集合,178.97999999999996,0.9000000000000001,0.559090909090909,1.631181430472116,-1.58798242431579e-14,1.2335811384723962e-14,191.75602821452483,True,窓なし(不透明のみ),,0.1,False,
